fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
1.4084031955578145,2.711525706871702,-2.1764925594994464,-0.5398305913926389,1.0896910815348841,-1.065673153806675,-1.5515707616591496,1.6508483340459403,0.7883701845773955,2.034821471665605,-0.9808394655715326,-1.702185623672077
0.056429308979908215,-0.5597508590748815,0.6219397852112734,-0.7196289017694646,-0.5420837198065255,1.2349046347204755,0.9065533503130372,-1.146555692950892,0.4139709538885786,-0.977445882779788,1.3709727960368914,0.5874799940107167
0.9577452333651792,1.4510338190757706,-0.9479125057240084,-0.6522045353781549,0.5918614811256405,-1.402343074078941,-1.4808333771419644,0.7408494336975957,-0.1476278921446453,-0.36130028755232135,-0.6448662853417574,-1.702185623672077
-0.24400933248184833,-0.6197742823032593,0.485430890347336,-0.8320028457549806,0.1770034807846042,-0.6728915801556982,0.39370731256344427,-0.5735934223611658,0.5387706974515175,-0.36130028755232135,-0.14090651499709514,0.5874799940107167
-1.220434917232559,-0.9499031100593365,-0.8796580582920396,0.4715349044770053,-0.23785451955643208,0.3371181806610997,-0.06608568679825975,-0.04107554734248136,0.22677133854416878,-0.8405246393959067,-0.8968461705140892,0.5874799940107167
-0.018680351385530758,-1.0999616681302806,1.1679753646670237,-0.8320028457549806,-0.5420837198065255,-0.16788669974729925,-0.1721917635740376,-0.7084080742646507,0.03957172319976173,0.25484530767514524,0.027080075117791744,0.5874799940107167
-0.8448866154053628,2.23133832104468,-1.4939480851797586,-0.5398305913926389,-0.09956851944275337,-0.9534498470492532,-1.5338864155298533,-0.29722338595909126,2.1611673637697213,-0.2243790441684397,1.118992910864561,-1.702185623672077
-1.6710928794251942,-0.43970401261812603,0.5536853377793048,-0.8544776345520837,0.5365470810801689,0.6737881009333657,0.18149515901188856,-0.8297412609777384,0.6011705692329856,-0.42976090924426213,-0.392886400169427,0.5874799940107167
-0.7697769550399232,0.10050679643727288,-0.33362247883628926,-0.4049818586100196,-0.6803697199202041,-0.9534498470492532,-0.7204064935822232,-1.7127772309454383,-2.0196240455887295,1.0763727679784343,1.7069459762666666,0.5874799940107167
0.2817582900762258,0.10050679643727288,-0.060604689108414295,-0.7421036905665677,0.6195186811483763,-0.22399835312601024,-0.8618812626165936,0.8958862833865827,1.4747687741735582,0.5971484161348493,-0.8968461705140892,-1.702185623672077
-0.6195576343090445,-0.19961031970461546,1.440993154394899,0.8536063140277601,0.011060280648189735,0.3371181806610997,1.8968767335536305,0.6464791773651527,-0.33482750748905515,-0.6351427743200843,-1.2328193507438645,0.5874799940107167
-0.0937900117509704,-0.6797977055316368,0.21241310061946067,2.5841650514047068,-0.4591121197383181,1.6837978617501637,1.012659427088815,1.516033682142493,-0.3972273792705232,0.39176655105902686,-1.2328193507438645,0.5874799940107167
-0.6946672946744842,1.541068953918337,-1.4939480851797586,-0.764578479363671,-0.23785451955643208,-1.009561500427964,-1.5515707616591496,-0.4859638986239026,2.036367620206782,-0.1559184224764989,1.286979500979448,-1.702185623672077
-1.370654237963437,-0.9799148216735253,-0.5383858211321958,-0.045385237856368395,-0.4314549197155823,0.0004482603888337429,-0.013032648410370828,-0.017482983259408006,1.2251692870476805,-0.908985261087847,-0.9808394655715326,0.5874799940107167
1.1079645540960572,1.9912446281311702,-1.4939480851797586,-0.764578479363671,0.9237478813984694,-1.458454727457652,-1.8168359535985943,0.9936269060165596,0.5387706974515175,0.8025302812106717,-0.8548495229853666,-1.702185623672077
1.0328548937306181,1.240951837776449,0.21241310061946067,2.3706545578322267,0.011060280648189735,0.3090623539717442,4.469949095366243,1.8867739748770107,-1.146025840648157,0.6656090378267902,0.36305325534756705,0.5874799940107167
0.20664862971078682,-1.0399382449019028,0.14415865318749221,-0.8095280569578774,-0.5973981198519968,-0.9534498470492532,-0.20756045583263022,-0.9106300521198217,-1.083625968866689,1.4186758764381384,0.36305325534756705,0.5874799940107167
-0.0937900117509704,1.4810455306899595,-2.1764925594994464,-0.6297297465810516,0.5918614811256405,-0.22399835312601024,-1.2332525313318161,0.2420352216547731,1.2251692870476805,1.0079121462864942,0.19506666523268013,-1.702185623672077
-0.319118992847288,1.601092377146715,-0.8114036108600707,-0.7196289017694646,0.5642042811029047,-1.065673153806675,-0.8618812626165936,0.8756640856010431,1.9739677484253142,0.3233059293670861,-1.064832760628976,-1.702185623672077
1.9341708181158899,5.382568040534508,0.14415865318749221,-0.6746793241752581,0.6195186811483763,0.11267156714625573,0.6589725045028889,1.1789970523838371,-0.4596272510519941,-0.018997179092617264,-0.8968461705140892,-1.702185623672077
0.056429308979908215,-0.2596337429329932,0.6901942326432422,0.5277218764697633,-0.8739701200793544,1.1787929813417646,1.0833968116060002,-0.5735934223611658,-1.146025840648157,-1.4566702346233733,0.6990264355773423,0.5874799940107167
-0.6195576343090445,-0.19961031970461546,0.5536853377793048,0.314211382897283,-0.48676931976105386,0.5054531407972327,1.3663463496747412,0.21170192497648246,-0.5220271228334622,-0.08745780078455807,-0.6448662853417574,0.5874799940107167
-0.018680351385530758,-0.5597508590748815,0.007649758323554543,-0.7870532681607741,-0.26551171957916786,-0.16788669974729925,0.322969928046259,-0.40507510748185666,0.22677133854416878,-0.6351427743200843,-0.056913219939651705,0.5874799940107167
0.657306591903422,-0.3196571661613709,0.2806675480514295,-0.6297297465810516,-0.23785451955643208,0.28100652728238873,-1.0740934161681492,0.16788716310786955,0.28917121032563964,3.267112662120539,1.5389593861517799,-1.702185623672077
0.20664862971078682,-0.9799148216735253,0.485430890347336,-0.6971541129723614,-0.07191131942001759,-0.3923333132621432,-0.4020882632548896,-0.13544580367492445,0.28917121032563964,-0.5666821526281434,-0.2248998100545386,0.5874799940107167
-0.5444479739436056,-0.9198913984451476,0.007649758323554543,-0.8095280569578774,-0.4591121197383181,0.05655991376754474,0.322969928046259,-0.7758154002163743,0.8507700563588636,0.04946344259932355,0.19506666523268013,0.5874799940107167
-0.394228653212727,3.101677957856157,-1.698711427475665,-0.6746793241752581,1.2003198816258271,-0.5606682733982762,-1.003356031650964,0.49818306027134557,2.348366979114131,1.4186758764381384,0.9510063207496726,-1.702185623672077
0.13153896934534787,1.781162646831848,-1.0161669531559772,0.08946349492625097,3.081009483171859,1.2349046347204755,-0.2782978403498155,0.9632936093383063,0.35157108210710775,-0.2243790441684397,-0.8968461705140892,-1.702185623672077
-1.4457638983288765,-0.2596337429329932,-1.084421400587946,-0.18023397063898755,-0.7633413199884114,0.3932298340398107,-0.24292914809122285,-1.348777670806063,0.4763708256700467,-1.1828277478556104,1.0349996158071175,0.5874799940107167
0.9577452333651792,0.7607644519494273,-0.33362247883628926,-0.6971541129723614,0.038717480670925515,-0.6728915801556982,-1.3393586081075939,0.2285537564644134,-0.3972273792705232,2.1717427150494863,0.44704655040501046,-1.702185623672077
-0.9951059361362408,-0.1395868964762377,0.485430890347336,-0.3825070698129165,1.5875206819441277,-0.3362216598834322,0.46444469708062947,-0.3713714445059948,-0.834026481740811,-0.5666821526281434,-1.148826055686421,0.5874799940107167
-0.6946672946744842,-0.3196571661613709,-0.2653680314043204,-0.06786002665347152,0.06637468069366109,-0.11177504636858825,-0.5789317245478527,-1.3959627989722847,0.1019715949812326,0.18638468598320518,1.7909392713241101,0.5874799940107167
-1.0702155965016804,-0.19961031970461546,-0.060604689108414295,0.5614340596654183,-0.12722571946548916,1.4032395948566085,2.0560358487172974,0.13418350013200772,-0.2100277639261162,-0.4982215309362026,-0.6448662853417574,0.5874799940107167
-0.9199962757708018,-0.49972743584650375,-0.4018769262682581,-0.6297297465810516,-0.5973981198519968,-1.1217848071853862,-0.7380908397115195,-1.6976105826062744,-0.709226738177872,-0.36130028755232135,1.3289761485081704,0.5874799940107167
-0.16889967211640938,1.541068953918337,-1.3574391903158212,-0.6297297465810516,0.7301474812393194,-0.9534498470492532,-1.516202069400557,0.7071457707217339,1.849168004862375,0.5971484161348493,-0.30889310511198353,-1.702185623672077
0.732416252268861,0.16053021966565062,-0.33362247883628926,-0.7421036905665677,-0.7909985200111471,-1.1217848071853862,-0.9679873393923715,-0.7421117372405125,-1.582824943118442,-0.36130028755232135,-0.14090651499709514,0.5874799940107167
-0.7697769550399232,-0.6197742823032593,-0.19711358397235196,1.8649718098974044,-0.48676931976105386,1.0665696745843427,0.2876012357876664,0.23529448905959324,0.6635704410144565,-0.4982215309362026,0.36305325534756705,0.5874799940107167
-0.319118992847288,-0.6797977055316368,0.485430890347336,2.4942658962162945,-0.09956851944275337,2.3010260489159844,1.41939938806263,1.4486263561907693,-0.27242763570758427,0.7340696595187309,-0.30889310511198353,0.5874799940107167
0.507087271172544,-0.9799148216735253,0.2806675480514295,0.201837438911767,0.038717480670925515,0.05655991376754474,0.322969928046259,0.16788716310786955,0.1643714667627007,-0.08745780078455807,0.2790599602901236,0.5874799940107167
0.4319776108071044,-0.6197742823032593,0.4171764429153672,-0.6522045353781549,0.038717480670925515,-0.8973381936705421,0.9419220425716298,-0.1691494666507863,-0.08522802036317723,0.11792406429126437,-0.5608729902843139,0.5874799940107167
-0.8448866154053628,0.3406004893507838,-1.084421400587946,-0.7196289017694646,0.3429466809210189,-1.065673153806675,-1.569255107788446,0.3364054779872162,1.2251692870476805,1.4186758764381384,-0.392886400169427,-1.702185623672077
0.056429308979908215,-0.5597508590748815,-0.4018769262682581,0.49400969327410865,-0.23785451955643208,1.2349046347204755,1.649295887743482,0.4611090309979125,-0.6468268663964012,-1.1143671261636696,-1.148826055686421,0.5874799940107167
-1.4457638983288765,-0.19961031970461546,0.4171764429153672,1.2356777235785144,-0.7080269199429399,1.2910162880991867,0.46444469708062947,-0.43540840416010984,0.7259703127959246,-0.4982215309362026,0.9510063207496726,0.5874799940107167
-0.6195576343090445,-0.7398211287600145,1.6457564966908056,2.1346692754626426,-0.04425411939728182,-0.16788669974729925,0.8004472735372593,1.1789970523838371,-1.5204250713369738,-0.908985261087847,-1.2328193507438645,0.5874799940107167
-0.0937900117509704,0.5806941822642944,0.34892199548339836,-0.5173558025955356,-0.4314549197155823,0.28100652728238873,0.2522325435290738,-1.6521106375888572,-0.95882622530375,-0.703603396012025,2.4628856317836605,0.5874799940107167
-1.9715315208869515,0.6107058938784833,-2.1764925594994464,-0.8095280569578774,-0.09956851944275337,-1.065673153806675,1.136449849993889,-0.08151994291352306,3.5339645429620496,0.11792406429126437,-0.30889310511198353,0.5874799940107167
0.20664862971078682,-0.3796805893897483,0.07590420575552338,0.6063836372596246,-0.23785451955643208,0.6737881009333657,1.1718185422524818,0.9767750745286287,0.9131699281403344,0.39176655105902686,-0.392886400169427,0.5874799940107167
-0.16889967211640938,-0.1395868964762377,-0.33362247883628926,0.4715349044770053,-0.8186557200338829,0.3932298340398107,0.14612646675329594,-0.9611855465836144,-0.4596272510519941,0.4602271727509677,1.7069459762666666,0.5874799940107167
0.732416252268861,-0.9799148216735253,-0.060604689108414295,1.5278499779408563,-0.48676931976105386,3.7038173833837593,2.3920384251739266,1.0441824004803897,-0.95882622530375,-0.08745780078455807,-0.8968461705140892,0.5874799940107167
0.13153896934534787,-0.6197742823032593,0.2806675480514295,-0.6746793241752581,-0.7080269199429399,-0.16788669974729925,0.44676035095133315,-1.3319258393181321,0.35157108210710775,-0.36130028755232135,1.6229526812092232,0.5874799940107167
0.507087271172544,1.060881568091316,-0.4018769262682581,-0.6971541129723614,0.6195186811483763,0.6737881009333657,0.46444469708062947,0.6397384447699728,0.03957172319976173,0.04946344259932355,-0.8968461705140892,-1.702185623672077
2.0092804784813287,-0.5597508590748815,0.9632120223711175,-0.7421036905665677,0.14934628076186843,-0.22399835312601024,-1.2686212235904086,0.4712201298906636,-0.27242763570758427,2.034821471665605,0.027080075117791744,-1.702185623672077
-1.4457638983288765,0.7607644519494273,-1.4939480851797586,-0.8320028457549806,-0.5697409198292612,-1.065673153806675,-0.7027221474529268,-1.2409259492832978,1.5995685177364973,0.04946344259932355,0.531039845462454,0.5874799940107167
-0.6195576343090445,-0.2596337429329932,-1.084421400587946,0.5614340596654183,-0.18254011951096052,1.4032395948566085,1.3663463496747412,0.4712201298906636,-0.33482750748905515,-0.2928396658603805,-1.3168126458013079,0.5874799940107167
-1.220434917232559,-0.9198913984451476,-0.060604689108414295,-0.5173558025955356,-0.8186557200338829,-1.065673153806675,-0.24292914809122285,-1.638629172398535,1.4747687741735582,-0.908985261087847,2.2109057466113287,0.5874799940107167
-0.0937900117509704,-0.9799148216735253,0.6901942326432422,-0.8095280569578774,-0.3208261196246394,0.9543463678269206,0.7650785812786667,-0.9780373780715454,-1.707624686681381,-1.525130856315314,-0.056913219939651705,0.5874799940107167
-0.6195576343090445,0.22055364289402835,-1.2209302954518835,-0.6297297465810516,-0.5144265197837896,-0.8412265402918312,-1.569255107788446,0.2150722912740911,1.3499690306106193,0.8025302812106717,0.44704655040501046,-1.702185623672077
-0.394228653212727,-0.07956347324785998,1.1679753646670237,-0.764578479363671,3.053352283149123,-0.5606682733982762,-0.34903522486700067,-1.0454447040233066,-0.709226738177872,-0.2243790441684397,0.6990264355773423,0.5874799940107167
-0.0937900117509704,-0.3196571661613709,0.14415865318749221,0.6288584260567278,-0.5697409198292612,1.0665696745843427,0.2522325435290738,-0.17926056554353736,-0.08522802036317723,-0.908985261087847,0.11107337017523519,0.5874799940107167
-1.6710928794251942,-1.0399382449019028,1.6457564966908056,-0.7870532681607741,-0.8463129200566187,-0.3362216598834322,0.022336043848221788,-1.3150740078302012,1.5995685177364973,-0.977445882779788,0.19506666523268013,0.5874799940107167
-0.4693383135781666,-0.5597508590748815,-0.060604689108414295,-0.7870532681607741,-0.5973981198519968,0.11267156714625573,0.23454819739977747,-0.8095190631922362,1.1627694152662122,-0.42976090924426213,0.6150331405198989,0.5874799940107167
0.657306591903422,-0.07956347324785998,-0.6748947159961333,0.04451391733204451,-0.26551171957916786,-0.3362216598834322,0.6589725045028889,0.258887053142704,-0.02282814858170636,-0.42976090924426213,-0.2248998100545386,0.5874799940107167
-0.0937900117509704,-0.2596337429329932,0.9632120223711175,-0.7870532681607741,0.25997508085281157,-0.05566339298987725,0.3406542741755553,-1.3150740078302012,-0.6468268663964012,0.04946344259932355,1.7909392713241101,0.5874799940107167
0.4319776108071044,-0.2596337429329932,0.34892199548339836,-0.8320028457549806,-0.15488291948822494,-0.7851148869131201,-0.31366653260840804,-0.13544580367492445,0.6011705692329856,0.5971484161348493,-0.47687969522687046,0.5874799940107167
0.056429308979908215,1.0008581448629381,-0.9479125057240084,-0.6522045353781549,0.3706038809437546,-1.009561500427964,-1.516202069400557,1.0711453308610717,1.849168004862375,1.3502152547461974,-0.8968461705140892,-1.702185623672077
0.13153896934534787,-0.9198913984451476,1.1679753646670237,0.9659802580132761,-0.7356841199656757,-0.22399835312601024,0.322969928046259,-0.1691494666507863,-1.458025199555503,-1.4566702346233733,0.36305325534756705,0.5874799940107167
1.1079645540960572,1.6911275119892815,-1.084421400587946,-0.6746793241752581,1.227977081648563,-0.9534498470492532,-1.1448308006853345,0.5723311188182492,-0.5220271228334622,0.25484530767514524,0.36305325534756705,-1.702185623672077
-0.319118992847288,-0.8598679752167698,-0.47013137370022695,0.2692618053030766,-0.12722571946548916,-0.4484449666408542,-0.136823071315445,-0.3376677815300955,-0.834026481740811,0.04946344259932355,0.19506666523268013,0.5874799940107167
-0.8448866154053628,-1.0999616681302806,-0.5383858211321958,-0.8095280569578774,-0.2931689196019036,-0.7290032335344092,-0.6496691090650379,-0.4421491367552897,2.722766209802948,0.25484530767514524,-0.2248998100545386,0.5874799940107167
-0.319118992847288,-0.6797977055316368,0.07590420575552338,-0.6971541129723614,-0.26551171957916786,-0.5606682733982762,-0.22524480196192653,-1.0454447040233066,-0.7716266099593401,-0.4982215309362026,0.44704655040501046,0.5874799940107167
-0.16889967211640938,-0.7998445519883922,0.14415865318749221,0.7861819476364503,-0.6527125198974684,0.05655991376754474,2.462775809691112,0.2689981520354551,-0.02282814858170636,0.18638468598320518,-0.056913219939651705,0.5874799940107167
-0.9951059361362408,-0.7398211287600145,-0.19711358397235196,-0.18023397063898755,-0.5420837198065255,2.188802742158562,0.5351820815978148,-0.7960375980018765,-0.5844269946149331,1.4186758764381384,0.19506666523268013,0.5874799940107167
-0.9199962757708018,-0.1395868964762377,0.07590420575552338,1.1008289907958952,-0.6803697199202041,-0.4484449666408542,-0.4197726093841859,-0.6477414809080694,-0.7716266099593401,-0.703603396012025,1.286979500979448,0.5874799940107167
-0.9199962757708018,-1.2200085145870359,0.34892199548339836,-0.8544776345520837,-0.6803697199202041,1.8521328218862962,0.6059194661149999,-0.8937782206318908,0.6011705692329856,-0.6351427743200843,0.531039845462454,0.5874799940107167
0.507087271172544,-0.3796805893897483,1.1679753646670237,0.6063836372596246,-0.3208261196246394,1.0104580212056316,1.4370837341919265,0.30270181501131693,-1.146025840648157,0.11792406429126437,0.36305325534756705,0.5874799940107167
0.8075259126343013,4.062052729510199,-2.0399836646355087,-0.36003228101581325,0.7578046812620551,-1.3462314207002302,-1.8168359535985943,1.489070751761811,1.5995685177364973,-0.2928396658603805,0.36305325534756705,-1.702185623672077
-0.0937900117509704,-1.2800319378154137,0.4171764429153672,-0.7196289017694646,-0.2931689196019036,-0.8973381936705421,0.004651697718925479,-0.6747044112887514,0.6011705692329856,2.5140458235091905,0.9510063207496726,0.5874799940107167
-0.319118992847288,-0.3796805893897483,1.91877428641868,-0.876952423349187,2.0853502823533714,0.6737881009333657,0.23454819739977747,-0.3713714445059948,-0.834026481740811,-0.6351427743200843,-1.2328193507438645,0.5874799940107167
-0.394228653212727,-0.6197742823032593,-0.12885913654038314,-0.2588957314288488,-0.40379771969284656,4.208822263792158,1.1541341961231855,-0.8802967554415311,-1.146025840648157,0.39176655105902686,0.6150331405198989,0.5874799940107167
-1.1453252568671193,-1.2200085145870359,-0.12885913654038314,0.08946349492625097,-0.3208261196246394,-0.22399835312601024,-0.15450741744474128,0.06340580788267539,0.6011705692329856,-0.5666821526281434,-1.064832760628976,0.5874799940107167
2.910596402866599,0.4606473358075389,1.031466469803086,-0.5285931969940874,0.7854618812847909,-1.1778964605640971,-1.4100959926247791,0.9632936093383063,0.1019715949812326,1.6240577415139608,1.286979500979448,-1.702185623672077
-0.8448866154053628,-0.01954005001948225,-0.7431491634281021,-0.0004356602621619405,-0.40379771969284656,-0.7290032335344092,0.3406542741755553,-0.2601493566856208,-1.2708255842110958,-0.018997179092617264,-0.9808394655715326,0.5874799940107167
0.657306591903422,-0.9198913984451476,0.5536853377793048,-0.9219020009433934,-0.5420837198065255,2.4132493556734063,1.1718185422524818,-0.6410007483128896,-1.021226097085218,-1.3197489912394915,-0.47687969522687046,0.5874799940107167
-0.319118992847288,-0.7398211287600145,0.21241310061946067,0.11193828372335408,-0.376140519670111,-0.5045566200195652,0.004651697718925479,-0.23655679260251,0.4763708256700467,-0.018997179092617264,0.11107337017523519,0.5874799940107167
0.35686795044166547,-0.2596337429329932,0.14415865318749221,-0.8544776345520837,-0.23785451955643208,-1.458454727457652,0.09307342836540702,-1.234185216688118,-0.27242763570758427,-1.3197489912394915,1.286979500979448,0.5874799940107167
-1.1453252568671193,-0.7398211287600145,-0.2653680314043204,-0.8320028457549806,-0.8186557200338829,-0.22399835312601024,-0.22524480196192653,-1.6925550331598989,0.7883701845773955,-1.0459065044717288,1.6229526812092232,0.5874799940107167
-0.4693383135781666,-1.0999616681302806,0.007649758323554543,-0.8095280569578774,-0.5973981198519968,1.0665696745843427,1.2779246190282596,-1.3150740078302012,0.7883701845773955,0.7340696595187309,1.5389593861517799,0.5874799940107167
-0.4693383135781666,-0.01954005001948225,-0.2653680314043204,-0.8320028457549806,-0.5973981198519968,0.11267156714625573,-0.4197726093841859,-0.9780373780715454,-0.7716266099593401,-0.7720640177039658,0.11107337017523519,0.5874799940107167
-0.16889967211640938,-0.07956347324785998,3.147354340194118,1.1008289907958952,-0.40379771969284656,-0.5045566200195652,2.4274071174325194,-0.05118664623526985,-1.3332254559925667,0.11792406429126437,0.36305325534756705,0.5874799940107167
-0.319118992847288,-1.0399382449019028,0.14415865318749221,-0.6746793241752581,-0.4591121197383181,0.4493414874185217,-0.04840134066896345,-1.5172959856854098,0.1019715949812326,-0.5666821526281434,1.9589258614389984,0.5874799940107167
0.8826355729997403,2.4114085907298137,-1.42569363774779,-0.6971541129723614,0.9237478813984694,-0.7851148869131201,-0.8972499548751862,0.6734421077458721,-0.2100277639261162,1.966360849973664,-0.8128528754566458,-1.702185623672077
0.507087271172544,-0.9799148216735253,0.34892199548339836,-0.44993143620422604,0.12168908073913265,-0.28011000650472123,1.136449849993889,0.16788716310786955,-0.02282814858170636,-0.1559184224764989,-0.47687969522687046,0.5874799940107167
-0.5444479739436056,-0.49972743584650375,-0.5383858211321958,1.3031020899698242,-0.40379771969284656,0.9543463678269206,0.2876012357876664,0.5049237928665254,-0.8964263535222791,-0.908985261087847,-0.392886400169427,0.5874799940107167
-0.018680351385530758,-0.3196571661613709,-0.9479125057240084,0.7187575812451406,-0.40379771969284656,0.6176764475546547,1.1718185422524818,0.6532199099603325,-0.3972273792705232,-0.2928396658603805,-1.2328193507438645,0.5874799940107167
0.8075259126343013,-0.43970401261812603,0.485430890347336,-0.5847801689868454,0.038717480670925515,-0.7851148869131201,-0.11913872518614868,0.3364054779872162,0.35157108210710775,0.39176655105902686,-0.2248998100545386,0.5874799940107167
0.4319776108071044,-0.7398211287600145,0.2806675480514295,-0.8095280569578774,-0.01659691937454604,-0.5045566200195652,0.6943411967614815,-0.5061860964094421,-0.1476278921446453,-0.018997179092617264,-0.14090651499709514,0.5874799940107167
-1.0702155965016804,-0.5597508590748815,-0.5383858211321958,1.8649718098974044,-0.34848331964737517,0.6176764475546547,0.4113916586927406,0.9093677485769049,0.7259703127959246,-0.7720640177039658,-0.8968461705140892,0.5874799940107167
2.234609459577646,-0.6797977055316368,0.34892199548339836,-0.6297297465810516,0.011060280648189735,-0.8973381936705421,-1.3747273003661866,0.552108921032747,0.03957172319976173,-0.2928396658603805,-1.064832760628976,-1.702185623672077
-1.0702155965016804,-0.16959860809042657,-0.33362247883628926,-0.7758158737622226,-0.8463129200566187,-0.8412265402918312,-0.7734595319701121,-1.537518183470912,0.9131699281403344,-0.908985261087847,1.118992910864561,0.5874799940107167
-0.24400933248184833,0.3406004893507838,1.6457564966908056,1.3930012451582368,-0.376140519670111,0.5615647941759436,0.4998133893392221,1.0104787375045279,-0.5220271228334622,-0.4982215309362026,-1.5687925309736397,0.5874799940107167
0.507087271172544,-1.0999616681302806,2.8743365504662433,2.8875747001656005,-0.5420837198065255,1.2349046347204755,1.295608965157556,1.785662985949425,-1.458025199555503,-0.8405246393959067,-1.064832760628976,0.5874799940107167
-0.9951059361362408,-0.6797977055316368,-0.2653680314043204,0.8086567364335534,-0.2931689196019036,0.3932298340398107,0.4998133893392221,-0.06129774512802092,0.03957172319976173,-0.018997179092617264,0.027080075117791744,0.5874799940107167
-0.9199962757708018,0.10050679643727288,-1.084421400587946,0.2917365941001797,-0.5697409198292612,0.3371181806610997,1.3663463496747412,-0.10174214069906262,-0.33482750748905515,0.5971484161348493,-0.6448662853417574,0.5874799940107167
2.0092804784813287,-0.43970401261812603,1.1679753646670237,-0.0004356602621619405,0.7024902812165836,-1.1778964605640971,-1.7107298768228163,0.11396130234646816,-0.2100277639261162,-0.08745780078455807,1.6229526812092232,-1.702185623672077
-0.6195576343090445,-0.1395868964762377,-0.060604689108414295,-0.6971541129723614,-0.5420837198065255,0.2248948739036777,0.21686385127048116,-1.5172959856854098,-1.021226097085218,-0.5666821526281434,1.0349996158071175,0.5874799940107167
-0.9199962757708018,-0.8598679752167698,0.07590420575552338,-0.876952423349187,-0.48676931976105386,0.8421230610694986,0.21686385127048116,-1.345407304508492,0.5387706974515175,-0.5666821526281434,0.8670130256922292,0.5874799940107167
-0.6946672946744842,-0.01954005001948225,-0.2653680314043204,2.1796188530568488,-0.26551171957916786,1.0665696745843427,1.4901367725798154,1.0778860634562517,0.03957172319976173,-0.4982215309362026,-0.8968461705140892,0.5874799940107167
0.056429308979908215,2.831572553328457,-1.5622025326117275,1.4379508227524433,-0.34848331964737517,0.8421230610694986,1.5962428493555931,0.8857751844937942,-0.4596272510519941,-0.4982215309362026,-1.3168126458013079,0.5874799940107167
-0.8448866154053628,-0.19961031970461546,0.14415865318749221,-0.4948810137984325,-0.40379771969284656,1.655742035060808,0.8535003119251483,-0.9140004184174304,0.28917121032563964,-0.42976090924426213,0.19506666523268013,0.5874799940107167
-0.9199962757708018,-0.43970401261812603,-0.33362247883628926,-0.764578479363671,-0.2931689196019036,0.11267156714625573,-0.013032648410370828,-0.7084080742646507,1.1627694152662122,-0.1559184224764989,-0.056913219939651705,0.5874799940107167
-1.295544577597998,-0.6797977055316368,-0.8796580582920396,-0.6297297465810516,-0.34848331964737517,0.5054531407972327,0.8358159657958519,-0.8128894294898074,-0.2100277639261162,-0.703603396012025,-0.14090651499709514,0.5874799940107167
-0.16889967211640938,1.3009752610048269,-1.0161669531559772,-0.7421036905665677,0.23231788083007576,-0.8412265402918312,-1.5869394539177422,0.2150722912740911,1.3499690306106193,1.0079121462864942,-0.014916572410929236,-1.702185623672077
-0.319118992847288,1.9612329165169813,-0.12885913654038314,1.7975474435060945,6.4551878859456195,-0.4484449666408542,1.4017150419333337,1.3138117042872846,-0.8964263535222791,0.9394515245945534,-1.3168126458013079,0.5874799940107167
-0.394228653212727,-0.19961031970461546,0.14415865318749221,0.40411053808569575,0.06637468069366109,1.1787929813417646,1.7907706567778525,0.2959610824161745,0.6635704410144565,0.18638468598320518,-0.2248998100545386,0.5874799940107167
-0.4693383135781666,-0.6197742823032593,0.21241310061946067,0.6063836372596246,-0.7080269199429399,0.3371181806610997,0.37602296643414795,-0.23655679260251,-0.2100277639261162,-1.1143671261636696,-0.056913219939651705,0.5874799940107167
0.35686795044166547,-0.49972743584650375,0.14415865318749221,0.314211382897283,-0.18254011951096052,0.3371181806610997,0.8711846580544446,-0.27026045557837186,-0.2100277639261162,1.144833389670375,0.7830197306347858,0.5874799940107167
0.20664862971078682,-0.22962203131880432,0.5536853377793048,3.1235599825351836,0.06637468069366109,0.7860114076907877,0.9949750809595187,1.853070311901149,-1.458025199555503,-0.4982215309362026,-1.3168126458013079,0.5874799940107167
2.6852674217702823,0.9408347216345605,0.9632120223711175,-0.5623053801897421,0.4535754810119616,-1.402343074078941,-1.5338864155298533,1.8867739748770107,-1.083625968866689,0.7340696595187309,-0.8968461705140892,-1.702185623672077
-0.018680351385530758,0.10050679643727288,0.2806675480514295,0.15688786131756055,-0.5144265197837896,-0.22399835312601024,-0.2782978403498155,-1.0454447040233066,-1.8324244302443198,0.39176655105902686,1.6229526812092232,0.5874799940107167
0.657306591903422,-0.8598679752167698,1.1679753646670237,0.6962827924480374,-0.15488291948822494,1.1787929813417646,1.6139271954848895,0.30270181501131693,-0.7716266099593401,-0.08745780078455807,0.36305325534756705,0.5874799940107167
-1.220434917232559,-0.19961031970461546,0.34892199548339836,-0.8095280569578774,0.48123268103469735,-1.009561500427964,-0.31366653260840804,0.30270181501131693,0.6011705692329856,0.3233059293670861,-1.148826055686421,-1.702185623672077
-0.9951059361362408,0.16053021966565062,-0.12885913654038314,-0.7870532681607741,-0.6527125198974684,0.28100652728238873,-0.33135087873770436,-1.5644811138516312,0.8507700563588636,0.18638468598320518,1.2029862059220044,0.5874799940107167
-1.0702155965016804,-0.49972743584650375,-0.5383858211321958,0.9435054692161726,-0.34848331964737517,1.4032395948566085,0.6766568506321852,0.5386274558423872,0.5387706974515175,-1.0459065044717288,-0.9808394655715326,0.5874799940107167
